3804, 21, chocolate, 21, 21.0
3805, 94, strawberry, 94, 94.0
3806, 11, chocolate, 11, 11.0
3807, 22, vanilla, 22, 3975.0
3808, 1, chocolate, 1, 1.0
3809, 62, vanilla, 62, 11866.0
3800, 33, caramel, 33, 33.0
3801, 13, caramel, 13, 13.0
3802, 52, vanilla, 52, 9889.0
3814, 72, vanilla, 72, 13862.0
3815, 31, chocolate, 31, 31.0
3816, 32, vanilla, 32, 5911.0
3817, 42, vanilla, 42, 8023.0
3818, 21, chocolate, 21, 21.0
3819, 12, vanilla, 12, 1918.0
3810, 91, chocolate, 91, 91.0
3811, 81, chocolate, 81, 81.0
3812, 52, vanilla, 52, 9889.0
3813, 92, vanilla, 92, 17864.0
3825, 91, chocolate, 91, 91.0
3826, 81, chocolate, 81, 81.0
3827, 71, chocolate, 71, 71.0
3828, 61, chocolate, 61, 61.0
3829, 41, chocolate, 41, 41.0
3820, 31, chocolate, 31, 31.0
3821, 21, chocolate, 21, 21.0
3822, 11, chocolate, 11, 11.0
3823, 92, vanilla, 92, 17864.0
3824, 2, vanilla, 2, 2.0
61400, 59, strawberry, 59, 59.0
61401, 49, strawberry, 49, 49.0
61402, 39, strawberry, 39, 39.0
61403, 29, strawberry, 29, 29.0
61404, 19, strawberry, 19, 19.0
61405, 9, strawberry, 9, 9.0
61406, 89, strawberry, 89, 89.0
3836, 2, vanilla, 2, 2.0
3837, 1, chocolate, 1, 1.0
3838, 13, caramel, 13, 13.0
3839, 31, chocolate, 31, 31.0
3830, 51, chocolate, 51, 51.0
3831, 92, vanilla, 92, 17864.0
3832, 12, vanilla, 12, 1918.0
3833, 92, vanilla, 92, 17864.0
3834, 31, chocolate, 31, 31.0
3835, 21, chocolate, 21, 21.0
61410, 59, strawberry, 59, 59.0
61411, 49, strawberry, 49, 49.0
61412, 39, strawberry, 39, 39.0
61413, 29, strawberry, 29, 29.0
61414, 19, strawberry, 19, 19.0
61415, 39, strawberry, 39, 39.0
61416, 99, strawberry, 99, 99.0
61417, 89, strawberry, 89, 89.0
3847, 91, chocolate, 91, 91.0
61407, 99, strawberry, 99, 99.0
3848, 52, vanilla, 52, 9889.0
61408, 79, strawberry, 79, 79.0
3849, 91, chocolate, 91, 91.0
61409, 69, strawberry, 69, 69.0
3840, 93, caramel, 93, 93.0
3841, 21, chocolate, 21, 21.0
3842, 71, chocolate, 71, 71.0
3843, 81, chocolate, 81, 81.0
3844, 61, chocolate, 61, 61.0
3845, 32, vanilla, 32, 5911.0
3846, 42, vanilla, 42, 8023.0
3860, 41, chocolate, 41, 41.0
61420, 59, strawberry, 59, 59.0
61421, 49, strawberry, 49, 49.0
61422, 39, strawberry, 39, 39.0
61423, 29, strawberry, 29, 29.0
61424, 19, strawberry, 19, 19.0
61425, 9, strawberry, 9, 9.0
61426, 99, strawberry, 99, 99.0
61427, 89, strawberry, 89, 89.0
61428, 79, strawberry, 79, 79.0
3858, 51, chocolate, 51, 51.0
61418, 79, strawberry, 79, 79.0
3859, 82, vanilla, 82, 15842.0
61419, 69, strawberry, 69, 69.0
3850, 72, vanilla, 72, 13862.0
3851, 41, chocolate, 41, 41.0
3852, 71, chocolate, 71, 71.0
3853, 62, vanilla, 62, 11866.0
3854, 31, chocolate, 31, 31.0
3855, 4, strawberry, 4, 4.0
3856, 21, chocolate, 21, 21.0
3857, 11, chocolate, 11, 11.0
36490, 94, strawberry, 94, 94.0
36491, 64, strawberry, 64, 64.0
36492, 74, strawberry, 74, 74.0
36493, 34, strawberry, 34, 34.0
36494, 44, strawberry, 44, 44.0
36495, 54, strawberry, 54, 54.0
3870, 91, chocolate, 91, 91.0
36496, 64, strawberry, 64, 64.0
61430, 59, strawberry, 59, 59.0
3871, 81, chocolate, 81, 81.0
36497, 74, strawberry, 74, 74.0
61431, 49, strawberry, 49, 49.0
61432, 39, strawberry, 39, 39.0
61433, 29, strawberry, 29, 29.0
61434, 19, strawberry, 19, 19.0
61435, 9, strawberry, 9, 9.0
61436, 99, strawberry, 99, 99.0
61437, 89, strawberry, 89, 89.0
61438, 79, strawberry, 79, 79.0
61439, 69, strawberry, 69, 69.0
3869, 52, vanilla, 52, 9889.0
61429, 69, strawberry, 69, 69.0
3861, 21, chocolate, 21, 21.0
36498, 84, strawberry, 84, 84.0
3862, 31, chocolate, 31, 31.0
36499, 94, strawberry, 94, 94.0
3863, 2, vanilla, 2, 2.0
3864, 11, chocolate, 11, 11.0
3865, 1, chocolate, 1, 1.0
3866, 22, vanilla, 22, 3975.0
3867, 11, chocolate, 11, 11.0
3868, 1, chocolate, 1, 1.0
3880, 62, vanilla, 62, 11866.0
3881, 72, vanilla, 72, 13862.0
3882, 42, vanilla, 42, 8023.0
3872, 52, vanilla, 52, 9889.0
3873, 3, caramel, 3, 3.0
3874, 71, chocolate, 71, 71.0
3875, 61, chocolate, 61, 61.0
3876, 12, vanilla, 12, 1918.0
3877, 51, chocolate, 51, 51.0
3878, 41, chocolate, 41, 41.0
3879, 51, chocolate, 51, 51.0
3890, 32, vanilla, 32, 5911.0
3891, 72, vanilla, 72, 13862.0
3892, 22, vanilla, 22, 3975.0
3893, 2, vanilla, 2, 2.0
3883, 1, chocolate, 1, 1.0
3884, 31, chocolate, 31, 31.0
3885, 2, vanilla, 2, 2.0
3886, 23, caramel, 23, 23.0
3887, 82, vanilla, 82, 15842.0
3888, 92, vanilla, 92, 17864.0
3889, 62, vanilla, 62, 11866.0
3894, 2, vanilla, 2, 2.0
3895, 43, caramel, 43, 43.0
3896, 22, vanilla, 22, 3975.0
3897, 71, chocolate, 71, 71.0
3898, 13, caramel, 13, 13.0
3899, 61, chocolate, 61, 61.0
36640, 4, strawberry, 4, 4.0
36649, 74, strawberry, 74, 74.0
36641, 14, strawberry, 14, 14.0
36642, 4, strawberry, 4, 4.0
36643, 24, strawberry, 24, 24.0
36644, 74, strawberry, 74, 74.0
36645, 34, strawberry, 34, 34.0
36646, 44, strawberry, 44, 44.0
36647, 54, strawberry, 54, 54.0
36648, 64, strawberry, 64, 64.0
22008, 70, coconut, 70, 70.0
22009, 80, coconut, 80, 80.0
22000, 30, coconut, 30, 30.0
22001, 50, coconut, 50, 50.0
22002, 80, coconut, 80, 80.0
22003, 60, coconut, 60, 60.0
22004, 80, coconut, 80, 80.0
22005, 30, coconut, 30, 30.0
22006, 40, coconut, 40, 40.0
22007, 20, coconut, 20, 20.0
36638, 84, strawberry, 84, 84.0
36639, 94, strawberry, 94, 94.0
36630, 84, strawberry, 84, 84.0
36631, 94, strawberry, 94, 94.0
36632, 34, strawberry, 34, 34.0
36633, 14, strawberry, 14, 14.0
36634, 24, strawberry, 24, 24.0
36635, 64, strawberry, 64, 64.0
36636, 44, strawberry, 44, 44.0
36637, 54, strawberry, 54, 54.0
36627, 54, strawberry, 54, 54.0
36628, 64, strawberry, 64, 64.0
36629, 74, strawberry, 74, 74.0
36620, 84, strawberry, 84, 84.0
36621, 14, strawberry, 14, 14.0
36622, 94, strawberry, 94, 94.0
36623, 14, strawberry, 14, 14.0
36624, 24, strawberry, 24, 24.0
36625, 34, strawberry, 34, 34.0
36626, 44, strawberry, 44, 44.0
36616, 44, strawberry, 44, 44.0
36617, 54, strawberry, 54, 54.0
36618, 64, strawberry, 64, 64.0
36619, 74, strawberry, 74, 74.0
36610, 94, strawberry, 94, 94.0
36611, 4, strawberry, 4, 4.0
36612, 4, strawberry, 4, 4.0
36613, 4, strawberry, 4, 4.0
36614, 24, strawberry, 24, 24.0
36615, 34, strawberry, 34, 34.0
36605, 74, strawberry, 74, 74.0
36606, 44, strawberry, 44, 44.0
36607, 54, strawberry, 54, 54.0
36608, 64, strawberry, 64, 64.0
36609, 74, strawberry, 74, 74.0
36600, 84, strawberry, 84, 84.0
36601, 94, strawberry, 94, 94.0
36602, 84, strawberry, 84, 84.0
36603, 14, strawberry, 14, 14.0
36604, 24, strawberry, 24, 24.0
61560, 59, strawberry, 59, 59.0
61561, 79, strawberry, 79, 79.0
61562, 39, strawberry, 39, 39.0
61563, 19, strawberry, 19, 19.0
61564, 19, strawberry, 19, 19.0
61565, 9, strawberry, 9, 9.0
61566, 99, strawberry, 99, 99.0
61567, 89, strawberry, 89, 89.0
61568, 79, strawberry, 79, 79.0
61569, 39, strawberry, 39, 39.0
36590, 54, strawberry, 54, 54.0
36591, 94, strawberry, 94, 94.0
36592, 4, strawberry, 4, 4.0
61570, 59, strawberry, 59, 59.0
36593, 14, strawberry, 14, 14.0
61571, 49, strawberry, 49, 49.0
36594, 24, strawberry, 24, 24.0
61572, 79, strawberry, 79, 79.0
36595, 34, strawberry, 34, 34.0
61573, 29, strawberry, 29, 29.0
36596, 44, strawberry, 44, 44.0
61574, 19, strawberry, 19, 19.0
61575, 19, strawberry, 19, 19.0
61576, 99, strawberry, 99, 99.0
61577, 89, strawberry, 89, 89.0
61578, 79, strawberry, 79, 79.0
61579, 69, strawberry, 69, 69.0
36597, 54, strawberry, 54, 54.0
36598, 64, strawberry, 64, 64.0
36599, 34, strawberry, 34, 34.0
36580, 94, strawberry, 94, 94.0
61580, 59, strawberry, 59, 59.0
36581, 44, strawberry, 44, 44.0
61581, 49, strawberry, 49, 49.0
36582, 84, strawberry, 84, 84.0
61582, 39, strawberry, 39, 39.0
36583, 74, strawberry, 74, 74.0
61583, 29, strawberry, 29, 29.0
36584, 34, strawberry, 34, 34.0
61584, 49, strawberry, 49, 49.0
36585, 4, strawberry, 4, 4.0
61585, 9, strawberry, 9, 9.0
61586, 99, strawberry, 99, 99.0
61587, 89, strawberry, 89, 89.0
61588, 79, strawberry, 79, 79.0
61589, 29, strawberry, 29, 29.0
36586, 84, strawberry, 84, 84.0
36587, 64, strawberry, 64, 64.0
36588, 74, strawberry, 74, 74.0
36589, 85, coconut, 85, 85.0
61590, 39, strawberry, 39, 39.0
61591, 79, strawberry, 79, 79.0
36570, 94, strawberry, 94, 94.0
61592, 49, strawberry, 49, 49.0
36571, 4, strawberry, 4, 4.0
61593, 39, strawberry, 39, 39.0
36572, 24, strawberry, 24, 24.0
61594, 19, strawberry, 19, 19.0
36573, 14, strawberry, 14, 14.0
61595, 9, strawberry, 9, 9.0
36574, 34, strawberry, 34, 34.0
61596, 99, strawberry, 99, 99.0
61597, 99, strawberry, 99, 99.0
61598, 79, strawberry, 79, 79.0
61599, 59, strawberry, 59, 59.0
36575, 44, strawberry, 44, 44.0
36576, 54, strawberry, 54, 54.0
36577, 64, strawberry, 64, 64.0
36578, 14, strawberry, 14, 14.0
36579, 24, strawberry, 24, 24.0
36560, 4, strawberry, 4, 4.0
36561, 95, coconut, 95, 95.0
36562, 14, strawberry, 14, 14.0
36563, 24, strawberry, 24, 24.0
36564, 34, strawberry, 34, 34.0
36565, 44, strawberry, 44, 44.0
36566, 54, strawberry, 54, 54.0
36567, 64, strawberry, 64, 64.0
36568, 74, strawberry, 74, 74.0
36569, 84, strawberry, 84, 84.0
36550, 4, strawberry, 4, 4.0
36551, 14, strawberry, 14, 14.0
36552, 24, strawberry, 24, 24.0
36553, 34, strawberry, 34, 34.0
36554, 44, strawberry, 44, 44.0
36555, 54, strawberry, 54, 54.0
36556, 64, strawberry, 64, 64.0
36557, 74, strawberry, 74, 74.0
36558, 84, strawberry, 84, 84.0
36559, 94, strawberry, 94, 94.0
36540, 4, strawberry, 4, 4.0
36541, 14, strawberry, 14, 14.0
36542, 24, strawberry, 24, 24.0
36543, 34, strawberry, 34, 34.0
36544, 44, strawberry, 44, 44.0
36545, 54, strawberry, 54, 54.0
36546, 64, strawberry, 64, 64.0
36547, 74, strawberry, 74, 74.0
36548, 84, strawberry, 84, 84.0
36549, 94, strawberry, 94, 94.0
36530, 4, strawberry, 4, 4.0
3902, 41, chocolate, 41, 41.0
36539, 94, strawberry, 94, 94.0
3903, 52, vanilla, 52, 9889.0
3904, 42, vanilla, 42, 8023.0
3905, 73, caramel, 73, 73.0
3906, 12, vanilla, 12, 1918.0
3907, 32, vanilla, 32, 5911.0
3908, 83, caramel, 83, 83.0
3909, 32, vanilla, 32, 5911.0
36531, 14, strawberry, 14, 14.0
36532, 64, strawberry, 64, 64.0
36533, 24, strawberry, 24, 24.0
36534, 44, strawberry, 44, 44.0
36535, 54, strawberry, 54, 54.0
36536, 74, strawberry, 74, 74.0
3900, 93, caramel, 93, 93.0
36537, 34, strawberry, 34, 34.0
3901, 1, chocolate, 1, 1.0
36538, 84, strawberry, 84, 84.0
3913, 82, vanilla, 82, 15842.0
3914, 31, chocolate, 31, 31.0
3915, 83, caramel, 83, 83.0
3916, 22, vanilla, 22, 3975.0
3917, 41, chocolate, 41, 41.0
3918, 12, vanilla, 12, 1918.0
3919, 11, chocolate, 11, 11.0
3910, 21, chocolate, 21, 21.0
3911, 63, caramel, 63, 63.0
3912, 92, vanilla, 92, 17864.0
3924, 24, strawberry, 24, 24.0
3925, 1, chocolate, 1, 1.0
3926, 91, chocolate, 91, 91.0
3927, 41, chocolate, 41, 41.0
3928, 45, coconut, 45, 45.0
3929, 91, chocolate, 91, 91.0
3920, 63, caramel, 63, 63.0
3921, 82, vanilla, 82, 15842.0
3922, 11, chocolate, 11, 11.0
3923, 1, chocolate, 1, 1.0
61500, 39, strawberry, 39, 39.0
61501, 49, strawberry, 49, 49.0
61502, 29, strawberry, 29, 29.0
61503, 29, strawberry, 29, 29.0
61504, 19, strawberry, 19, 19.0
61505, 9, strawberry, 9, 9.0
3935, 31, chocolate, 31, 31.0
3936, 15, coconut, 15, 15.0
3937, 21, chocolate, 21, 21.0
3938, 21, chocolate, 21, 21.0
3939, 11, chocolate, 11, 11.0
3930, 71, chocolate, 71, 71.0
3931, 61, chocolate, 61, 61.0
3932, 11, chocolate, 11, 11.0
3933, 41, chocolate, 41, 41.0
3934, 31, chocolate, 31, 31.0
61510, 49, strawberry, 49, 49.0
61511, 79, strawberry, 79, 79.0
61512, 19, strawberry, 19, 19.0
61513, 29, strawberry, 29, 29.0
61514, 9, strawberry, 9, 9.0
61515, 99, strawberry, 99, 99.0
61516, 89, strawberry, 89, 89.0
3946, 71, chocolate, 71, 71.0
61506, 10, coconut, 10, 10.0
3947, 21, chocolate, 21, 21.0
61507, 99, strawberry, 99, 99.0
3948, 61, chocolate, 61, 61.0
61508, 69, strawberry, 69, 69.0
3949, 51, chocolate, 51, 51.0
61509, 89, strawberry, 89, 89.0
3940, 1, chocolate, 1, 1.0
3941, 91, chocolate, 91, 91.0
3942, 81, chocolate, 81, 81.0
3943, 71, chocolate, 71, 71.0
3944, 61, chocolate, 61, 61.0
3945, 11, chocolate, 11, 11.0
61520, 49, strawberry, 49, 49.0
61521, 39, strawberry, 39, 39.0
61522, 29, strawberry, 29, 29.0
61523, 19, strawberry, 19, 19.0
61524, 19, strawberry, 19, 19.0
61525, 99, strawberry, 99, 99.0
61526, 89, strawberry, 89, 89.0
61527, 79, strawberry, 79, 79.0
3957, 91, chocolate, 91, 91.0
61517, 79, strawberry, 79, 79.0
3958, 1, chocolate, 1, 1.0
61518, 69, strawberry, 69, 69.0
3959, 81, chocolate, 81, 81.0
61519, 29, strawberry, 29, 29.0
3950, 41, chocolate, 41, 41.0
3951, 3, caramel, 3, 3.0
3952, 31, chocolate, 31, 31.0
3953, 11, chocolate, 11, 11.0
3954, 42, vanilla, 42, 8023.0
3955, 82, vanilla, 82, 15842.0
3956, 1, chocolate, 1, 1.0
3970, 11, chocolate, 11, 11.0
61530, 99, strawberry, 99, 99.0
61531, 49, strawberry, 49, 49.0
61532, 29, strawberry, 29, 29.0
61533, 19, strawberry, 19, 19.0
61534, 20, coconut, 20, 20.0
61535, 9, strawberry, 9, 9.0
61536, 99, strawberry, 99, 99.0
61537, 49, strawberry, 49, 49.0
61538, 29, strawberry, 29, 29.0
3968, 21, chocolate, 21, 21.0
61528, 70, coconut, 70, 70.0
3969, 1, chocolate, 1, 1.0
61529, 59, strawberry, 59, 59.0
3960, 71, chocolate, 71, 71.0
3961, 61, chocolate, 61, 61.0
3962, 51, chocolate, 51, 51.0
3963, 52, vanilla, 52, 9889.0
3964, 41, chocolate, 41, 41.0
3965, 51, chocolate, 51, 51.0
3966, 41, chocolate, 41, 41.0
3967, 31, chocolate, 31, 31.0
3980, 82, vanilla, 82, 15842.0
61540, 59, strawberry, 59, 59.0
3981, 3, caramel, 3, 3.0
61541, 49, strawberry, 49, 49.0
61542, 39, strawberry, 39, 39.0
61543, 29, strawberry, 29, 29.0
61544, 19, strawberry, 19, 19.0
61545, 9, strawberry, 9, 9.0
61546, 99, strawberry, 99, 99.0
61547, 89, strawberry, 89, 89.0
61548, 89, strawberry, 89, 89.0
61549, 9, strawberry, 9, 9.0
3979, 73, caramel, 73, 73.0
61539, 9, strawberry, 9, 9.0
3971, 91, chocolate, 91, 91.0
3972, 91, chocolate, 91, 91.0
3973, 81, chocolate, 81, 81.0
3974, 33, caramel, 33, 33.0
3975, 82, vanilla, 82, 15842.0
3976, 22, vanilla, 22, 3975.0
3977, 73, caramel, 73, 73.0
3978, 13, caramel, 13, 13.0
3990, 72, vanilla, 72, 13862.0
61550, 19, strawberry, 19, 19.0
3991, 2, vanilla, 2, 2.0
61551, 49, strawberry, 49, 49.0
3992, 93, caramel, 93, 93.0
61552, 69, strawberry, 69, 69.0
61553, 29, strawberry, 29, 29.0
61554, 19, strawberry, 19, 19.0
61555, 9, strawberry, 9, 9.0
61556, 99, strawberry, 99, 99.0
61557, 89, strawberry, 89, 89.0
61558, 79, strawberry, 79, 79.0
61559, 69, strawberry, 69, 69.0
3982, 22, vanilla, 22, 3975.0
3983, 52, vanilla, 52, 9889.0
3984, 43, caramel, 43, 43.0
3985, 2, vanilla, 2, 2.0
3986, 42, vanilla, 42, 8023.0
3987, 63, caramel, 63, 63.0
3988, 92, vanilla, 92, 17864.0
3989, 12, vanilla, 12, 1918.0
3993, 3, caramel, 3, 3.0
3994, 73, caramel, 73, 73.0
3995, 4, strawberry, 4, 4.0
3996, 62, vanilla, 62, 11866.0
3997, 42, vanilla, 42, 8023.0
3998, 2, vanilla, 2, 2.0
3999, 82, vanilla, 82, 15842.0
61700, 69, strawberry, 69, 69.0
61701, 59, strawberry, 59, 59.0
61702, 79, strawberry, 79, 79.0
61703, 39, strawberry, 39, 39.0
61710, 39, strawberry, 39, 39.0
61711, 19, strawberry, 19, 19.0
61712, 49, strawberry, 49, 49.0
61713, 39, strawberry, 39, 39.0
61714, 29, strawberry, 29, 29.0
61704, 29, strawberry, 29, 29.0
61705, 19, strawberry, 19, 19.0
61706, 39, strawberry, 39, 39.0
61707, 29, strawberry, 29, 29.0
61708, 79, strawberry, 79, 79.0
61709, 59, strawberry, 59, 59.0
22118, 50, coconut, 50, 50.0
22119, 40, coconut, 40, 40.0
95059, 44, strawberry, 44, 44.0
36760, 36, chocolate, 36, 36.0
36761, 56, chocolate, 56, 56.0
22110, 30, coconut, 30, 30.0
95055, 94, strawberry, 94, 94.0
22111, 80, coconut, 80, 80.0
95056, 4, strawberry, 4, 4.0
22112, 10, coconut, 10, 10.0
95057, 14, strawberry, 14, 14.0
22113, 80, coconut, 80, 80.0
95058, 24, strawberry, 24, 24.0
22114, 90, coconut, 90, 90.0
95051, 54, strawberry, 54, 54.0
22115, 100, coconut, 100, 100.0
95052, 14, strawberry, 14, 14.0
22116, 10, coconut, 10, 10.0
95053, 74, strawberry, 74, 74.0
22117, 10, coconut, 10, 10.0
95054, 84, strawberry, 84, 84.0
95050, 44, strawberry, 44, 44.0
36762, 46, chocolate, 46, 46.0
36763, 66, chocolate, 66, 66.0
36764, 76, chocolate, 76, 76.0
36765, 86, chocolate, 86, 86.0
36766, 96, chocolate, 96, 96.0
36767, 6, chocolate, 6, 6.0
36768, 16, chocolate, 16, 16.0
36769, 26, chocolate, 26, 26.0
22129, 50, coconut, 50, 50.0
95048, 24, strawberry, 24, 24.0
95049, 34, strawberry, 34, 34.0
36750, 36, chocolate, 36, 36.0
22121, 90, coconut, 90, 90.0
95044, 14, strawberry, 14, 14.0
22122, 80, coconut, 80, 80.0
95045, 34, strawberry, 34, 34.0
22123, 90, coconut, 90, 90.0
95046, 54, strawberry, 54, 54.0
22124, 70, coconut, 70, 70.0
95047, 14, strawberry, 14, 14.0
22125, 10, coconut, 10, 10.0
95040, 44, strawberry, 44, 44.0
22126, 20, coconut, 20, 20.0
95041, 54, strawberry, 54, 54.0
22127, 50, coconut, 50, 50.0
95042, 54, strawberry, 54, 54.0
22128, 40, coconut, 40, 40.0
95043, 94, strawberry, 94, 94.0
36759, 6, chocolate, 6, 6.0
22120, 60, coconut, 60, 60.0
36751, 46, chocolate, 46, 46.0
36752, 56, chocolate, 56, 56.0
36753, 66, chocolate, 66, 66.0
36754, 76, chocolate, 76, 76.0
36755, 86, chocolate, 86, 86.0
36756, 96, chocolate, 96, 96.0
36757, 26, chocolate, 26, 26.0
36758, 16, chocolate, 16, 16.0
95077, 14, strawberry, 14, 14.0
95078, 24, strawberry, 24, 24.0
95079, 54, strawberry, 54, 54.0
95073, 34, strawberry, 34, 34.0
95074, 54, strawberry, 54, 54.0
95075, 94, strawberry, 94, 94.0
95076, 24, strawberry, 24, 24.0
36748, 26, chocolate, 26, 26.0
36749, 16, chocolate, 16, 16.0
95070, 74, strawberry, 74, 74.0
95071, 54, strawberry, 54, 54.0
95072, 14, strawberry, 14, 14.0
36740, 17, vanilla, 17, 986.0
36741, 46, chocolate, 46, 46.0
36742, 66, chocolate, 66, 66.0
36743, 56, chocolate, 56, 56.0
36744, 76, chocolate, 76, 76.0
36745, 96, chocolate, 96, 96.0
36746, 86, chocolate, 86, 86.0
36747, 6, chocolate, 6, 6.0
22107, 20, coconut, 20, 20.0
22108, 30, coconut, 30, 30.0
22109, 40, coconut, 40, 40.0
95066, 94, strawberry, 94, 94.0
22100, 20, coconut, 20, 20.0
95067, 24, strawberry, 24, 24.0
22101, 40, coconut, 40, 40.0
95068, 44, strawberry, 44, 44.0
22102, 70, coconut, 70, 70.0
95069, 54, strawberry, 54, 54.0
22103, 80, coconut, 80, 80.0
95062, 64, strawberry, 64, 64.0
22104, 100, coconut, 100, 100.0
95063, 64, strawberry, 64, 64.0
22105, 100, coconut, 100, 100.0
95064, 84, strawberry, 84, 84.0
22106, 10, coconut, 10, 10.0
95065, 4, strawberry, 4, 4.0
36737, 35, coconut, 35, 35.0
36738, 23, caramel, 23, 23.0
36739, 36, chocolate, 36, 36.0
95060, 44, strawberry, 44, 44.0
95061, 54, strawberry, 54, 54.0
36730, 85, coconut, 85, 85.0
36731, 95, coconut, 95, 95.0
36732, 75, coconut, 75, 75.0
36733, 55, coconut, 55, 55.0
36734, 65, coconut, 65, 65.0
36735, 45, coconut, 45, 45.0
36736, 16, chocolate, 16, 16.0
95099, 34, strawberry, 34, 34.0
95095, 94, strawberry, 94, 94.0
95096, 84, strawberry, 84, 84.0
95097, 24, strawberry, 24, 24.0
95098, 24, strawberry, 24, 24.0
36726, 35, coconut, 35, 35.0
95091, 54, strawberry, 54, 54.0
36727, 15, coconut, 15, 15.0
95092, 34, strawberry, 34, 34.0
36728, 25, coconut, 25, 25.0
95093, 14, strawberry, 14, 14.0
36729, 5, coconut, 5, 5.0
95094, 44, strawberry, 44, 44.0
95090, 74, strawberry, 74, 74.0
36720, 95, coconut, 95, 95.0
36721, 85, coconut, 85, 85.0
36722, 75, coconut, 75, 75.0
36723, 65, coconut, 65, 65.0
36724, 55, coconut, 55, 55.0
36725, 45, coconut, 45, 45.0
95088, 24, strawberry, 24, 24.0
95089, 64, strawberry, 64, 64.0
95084, 84, strawberry, 84, 84.0
95085, 94, strawberry, 94, 94.0
95086, 4, strawberry, 4, 4.0
95087, 14, strawberry, 14, 14.0
36715, 55, coconut, 55, 55.0
95080, 44, strawberry, 44, 44.0
36716, 35, coconut, 35, 35.0
95081, 94, strawberry, 94, 94.0
36717, 5, coconut, 5, 5.0
95082, 14, strawberry, 14, 14.0
36718, 15, coconut, 15, 15.0
95083, 74, strawberry, 74, 74.0
36719, 25, coconut, 25, 25.0
36710, 95, coconut, 95, 95.0
36711, 85, coconut, 85, 85.0
36712, 75, coconut, 75, 75.0
36713, 65, coconut, 65, 65.0
36714, 45, coconut, 45, 45.0
36704, 55, coconut, 55, 55.0
36705, 36, chocolate, 36, 36.0
36706, 45, coconut, 45, 45.0
36707, 25, coconut, 25, 25.0
36708, 15, coconut, 15, 15.0
36709, 5, coconut, 5, 5.0
36700, 95, coconut, 95, 95.0
36701, 85, coconut, 85, 85.0
36702, 75, coconut, 75, 75.0
36703, 65, coconut, 65, 65.0
61680, 69, strawberry, 69, 69.0
61681, 59, strawberry, 59, 59.0
61682, 79, strawberry, 79, 79.0
61683, 59, strawberry, 59, 59.0
61684, 39, strawberry, 39, 39.0
22077, 10, coconut, 10, 10.0
61685, 19, strawberry, 19, 19.0
22078, 20, coconut, 20, 20.0
61686, 99, strawberry, 99, 99.0
22079, 30, coconut, 30, 30.0
61687, 79, strawberry, 79, 79.0
61688, 59, strawberry, 59, 59.0
61689, 39, strawberry, 39, 39.0
22070, 70, coconut, 70, 70.0
22071, 40, coconut, 40, 40.0
22072, 100, coconut, 100, 100.0
22073, 10, coconut, 10, 10.0
22074, 30, coconut, 30, 30.0
22075, 90, coconut, 90, 90.0
22076, 100, coconut, 100, 100.0
61690, 69, strawberry, 69, 69.0
61691, 59, strawberry, 59, 59.0
61692, 49, strawberry, 49, 49.0
61693, 59, strawberry, 59, 59.0
61694, 39, strawberry, 39, 39.0
61695, 9, strawberry, 9, 9.0
22088, 60, coconut, 60, 60.0
61696, 9, strawberry, 9, 9.0
22089, 30, coconut, 30, 30.0
61697, 99, strawberry, 99, 99.0
61698, 89, strawberry, 89, 89.0
61699, 79, strawberry, 79, 79.0
22080, 40, coconut, 40, 40.0
22081, 50, coconut, 50, 50.0
22082, 60, coconut, 60, 60.0
22083, 70, coconut, 70, 70.0
22084, 90, coconut, 90, 90.0
22085, 80, coconut, 80, 80.0
22086, 20, coconut, 20, 20.0
22087, 10, coconut, 10, 10.0
22055, 20, coconut, 20, 20.0
22056, 20, coconut, 20, 20.0
22057, 70, coconut, 70, 70.0
22058, 40, coconut, 40, 40.0
22059, 60, coconut, 60, 60.0
22050, 90, coconut, 90, 90.0
22051, 40, coconut, 40, 40.0
22052, 30, coconut, 30, 30.0
22053, 90, coconut, 90, 90.0
22054, 10, coconut, 10, 10.0
36690, 54, strawberry, 54, 54.0
36691, 74, strawberry, 74, 74.0
36692, 94, strawberry, 94, 94.0
36693, 65, coconut, 65, 65.0
36694, 55, coconut, 55, 55.0
36695, 45, coconut, 45, 45.0
22066, 20, coconut, 20, 20.0
22067, 100, coconut, 100, 100.0
22068, 90, coconut, 90, 90.0
22069, 40, coconut, 40, 40.0
22060, 40, coconut, 40, 40.0
22061, 70, coconut, 70, 70.0
22062, 60, coconut, 60, 60.0
22063, 90, coconut, 90, 90.0
22064, 10, coconut, 10, 10.0
22065, 30, coconut, 30, 30.0
36696, 35, coconut, 35, 35.0
36697, 25, coconut, 25, 25.0
36698, 15, coconut, 15, 15.0
36699, 5, coconut, 5, 5.0
95019, 54, strawberry, 54, 54.0
36680, 74, strawberry, 74, 74.0
36681, 4, strawberry, 4, 4.0
95015, 44, strawberry, 44, 44.0
36682, 94, strawberry, 94, 94.0
95016, 4, strawberry, 4, 4.0
36683, 54, strawberry, 54, 54.0
95017, 84, strawberry, 84, 84.0
36684, 14, strawberry, 14, 14.0
95018, 14, strawberry, 14, 14.0
22033, 70, coconut, 70, 70.0
95011, 54, strawberry, 54, 54.0
22034, 100, coconut, 100, 100.0
95012, 64, strawberry, 64, 64.0
22035, 60, coconut, 60, 60.0
95013, 74, strawberry, 74, 74.0
